CHRONIQUE	NOUN	chronique
et	CCONJ	et
s'	DET	soi
en	ADP	en
ala	VERB	aler
à	ADP	à
Senlis	PROPN	senlis
,	PUNCT	,
où	ADV	où
il	PRON	il
sousjourna	VERB	soujournage
ung	DET	un
petit	ADJ	petit
de	ADP	de
temps	NOUN	temps
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
se	PRON	se
mist	VERB	metre
à	ADP	à
chemin	NOUN	chemin
avec	ADP	avec
son	DET	son
exercite	NOUN	exerciter
pour	ADP	pour
aler	VERB	aler
vers	ADP	vers
la	DET	le
ville	NOUN	ville
de	ADP	de
Creil	NOUN	croille
,	PUNCT	,
que	SCONJ	que
tenoient	VERB	tenir
les	DET	le
Anglois	PROPN	anglais
.	PUNCT	.
Si	ADV	si
se	PRON	se
loga	VERB	loger
assés	ADV	assez
près	NOUN	près
d'	ADP	de
ycelle	DET	cil
ville	NOUN	ville
,	PUNCT	,
au	ADP.DET	a.le
costé	NOUN	côté
devers	ADP	devers
Paris	PROPN	paris
.	PUNCT	.
Et	CCONJ	et
le	DET	le
connestable	NOUN	connétable
et	CCONJ	et
aultres	PRON	autre
capitaines	NOUN	capitaine
se	PRON	se
logèrent	VERB	loger
à	ADP	à
l'	DET	le
autre	ADJ	autre
costé	NOUN	côté
devant	ADP	devant
le	DET	le
pont	NOUN	pont
.	PUNCT	.
Devant	ADP	devant
laquelle	DET	lequel
ville	NOUN	ville
,	PUNCT	,
de	ADP	de
première	ADJ	premier
venue	VERB	venir
furent	VERB	estre
faites	VERB	faire
aulcunes	DET	aucun
escarmuches	NOUN	escarmouche
.	PUNCT	.
Et	CCONJ	et
tost	DET	tost
après	ADV	après
furent	VERB	estre
assis	VERB	asseoir
les	DET	le
gros	ADJ	gros
engiens	NOUN	ange
du	ADP.DET	de.le
Roy	NOUN	roi
contre	ADP	contre
les	DET	le
portes	NOUN	porte
et	CCONJ	et
murailles	NOUN	muraille
,	PUNCT	,
dont	PRON	dont
très	ADV	très
fort	ADJ	fort
les	DET	le
adommagèrent	VERB	admomegtier
,	PUNCT	,
et	CCONJ	et
tant	ADV	tant
que	SCONJ	que
les	DET	le
assiégés	VERB	assiéger
commencèrent	VERB	commencer
à	ADP	à
avoir	VERB	avoir
grand	ADJ	grand
doubte	NOUN	doute
d'	ADP	de
estre	VERB	estre
prins	NOUN	prendre
d'	ADP	de
assault	NOUN	assalir
.	PUNCT	.
Pour	ADP	pour
quoy	PRON	quoi
,	PUNCT	,
au	ADP.DET	a.le
bout	NOUN	boter
de	ADP	de
douze	ADJ	douze
jours	NOUN	jour
ou	CCONJ	ou
environ	ADP	environ
après	ADV	après
ledit	DET	ledit
siège	NOUN	siège
mis	VERB	metre
,	PUNCT	,
requirent	VERB	requerre
de	ADP	de
traictier	VERB	traiter
avec	ADP	avec
ycelui	DET	cil
Roy	NOUN	roi
ou	CCONJ	ou
ses	DET	son
commis	VERB	commettre
.	PUNCT	.
Sy	ADV	si
leur	DET	leur
fut	VERB	être
octroyé	VERB	octroyer
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
fin	NOUN	fin
d'	ADP	de
ycelui	DET	cil
traictié	VERB	traité
,	PUNCT	,
furent	VERB	estre
contens	NOUN	content
de	ADP	de
rendre	VERB	rendre
ladicte	DET	ledit
ville	NOUN	ville
et	CCONJ	et
le	DET	le
chastel	NOUN	chastel
avec	ADP	avec
tous	DET	tout
les	DET	le
biens	NOUN	bien
,	PUNCT	,
par	ADP	par
tel	DET	tel
si	ADV	si
qu'	SCONJ	que
ils	PRON	il
povoient	VERB	pouvoir
emporter	VERB	emporter
tant	ADV	tant
seulement	ADV	seulement
leurs	DET	leur
robes	NOUN	robe
et	CCONJ	et
ce	PRON	ce
qu'	SCONJ	que
ils	PRON	il
avoient	VERB	avoir
d'	ADP	de
argent	NOUN	argent
.	PUNCT	.
Et	CCONJ	et
ce	PRON	ce
fait	VERB	faire
,	PUNCT	,
s'	DET	soi
en	ADP	en
alèrent	VERB	aler
soubz	NOUN	sous
bon	ADJ	bon
sauf	ADJ	sauf
conduict	VERB	conduit
,	PUNCT	,
tous	DET	tout
à	ADP	à
pied	NOUN	pied
,	PUNCT	,
par	ADP	par
la	DET	le
porte	NOUN	porte
du	ADP.DET	de.le
pont	NOUN	pont
en	ADP	en
tirant	VERB	traire
vers	ADP	vers
la	DET	le
ville	NOUN	ville
de	ADP	de
Biauvais	PROPN	beauvail
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
estoit	VERB	estre
en	ADP	en
chief	NOUN	chief
d'	ADP	de
yceulx	DET	cil
Anglois	PROPN	anglais
,	PUNCT	,
messire	NOUN	seignor
Guillaume	PROPN	guillaume
Chamberlan	PROPN	chambelagne
.	PUNCT	.
Après	ADP	après
lequel	DET	lequel
partement	NOUN	partement
des	ADP.DET	de.le
dessusdis	ADP	dessus-dit
Anglois	PROPN	anglais
,	PUNCT	,
le	DET	le
Roy	NOUN	roi
entra	VERB	entrer
dedens	ADP	dedans
le	DET	le
chastel	NOUN	chastel
.	PUNCT	.
Et	CCONJ	et
les	DET	le
aultres	PRON	autre
seigneurs	NOUN	seigneur
et	CCONJ	et
capitaines	NOUN	capitaine
se	PRON	se
logièrent	VERB	logier
en	ADP	en
pluiseurs	NOUN	plusieurs
lieux	NOUN	lieu
devant	ADP	devant
la	DET	le
ville	NOUN	ville
.	PUNCT	.
A	ADP	a
laquelle	DET	lequel
garder	VERB	garder
il	PRON	il
commist	VERB	commistre
Yvon	PROPN	yvon
du	ADP.DET	de.le
Puis	NOUN	puis
.	PUNCT	.
Comment	ADV	comment
le	DET	le
roy	NOUN	roi
de	ADP	de
France	PROPN	france
ala	VERB	aler
asségier	VERB	assagier
la	DET	le
ville	NOUN	ville
de	ADP	de
Pontoise	PROPN	pontoise
,	PUNCT	,
laquelle	DET	lequel
en	ADP	en
la	DET	le
fin	NOUN	fin
il	PRON	il
conquist	VERB	conquérir
d'	ADP	de
assault	NOUN	assalir
.	PUNCT	.
Item	X	item
,	PUNCT	,
après	ADV	après
que	SCONJ	que
le	DET	le
roy	NOUN	roi
de	ADP	de
France	PROPN	france
eut	VERB	avoir
sousjourné	VERB	soujourner
aulcuns	DET	aucun
peu	ADV	peu
de	ADP	de
jours	NOUN	jour
en	ADP	en
la	DET	le
ville	NOUN	ville
de	ADP	de
Creil	NOUN	croille
,	PUNCT	,
il	PRON	il
tira	VERB	tirer
vers	ADP	vers
la	DET	le
ville	NOUN	ville
de	ADP	de
Pontoise	PROPN	pontoise
,	PUNCT	,
à	ADP	à
tout	DET	tout
son	DET	son
armée	NOUN	armée
,	PUNCT	,
et	CCONJ	et
y	ADV	y
vint	VERB	venir
environ	ADP	environ
la	DET	le
my	NOUN	moi
mai	NOUN	mai
.	PUNCT	.
Si	ADV	si
se	PRON	se
loga	VERB	loger
en	ADP	en
l'	DET	le
abéye	NOUN	abbéei
de	ADP	de
Maubuisson	PROPN	mauboission
,	PUNCT	,
où	ADV	où
il	PRON	il
y	ADV	y
a	ADP	a
une	DET	un
notable	ADJ	notable
église	NOUN	église
de	ADP	de
dames	NOUN	dame
et	CCONJ	et
de	ADP	de
moult	ADV	moult
beaulx	ADJ	beau
édefices	NOUN	adficier
.	PUNCT	.
Et	CCONJ	et
avec	ADP	avec
luy	PRON	lui
se	PRON	se
logèrent	VERB	loger
tous	DET	tout
ceulx	PRON	cil
de	ADP	de
son	DET	son
ostel	NOUN	hôtel
,	PUNCT	,
avec	ADP	avec
aulcuns	DET	aucun
aultres	PRON	autre
.	PUNCT	.
Et	CCONJ	et
le	DET	le
connestable	NOUN	connétable
et	CCONJ	et
les	DET	le
mareschaulx	NOUN	maréchal
de	ADP	de
France	PROPN	france
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
les	DET	le
seigneurs	NOUN	seigneur
de	ADP	de
Saloingnies	PROPN	salignant
et	CCONJ	et
de	ADP	de
Lohiac	PROPN	lohais
,	PUNCT	,
et	CCONJ	et
pluiseurs	NOUN	plusieurs
aultres	PRON	autre
capitaines	NOUN	capitaine
,	PUNCT	,
se	PRON	se
logèrent	VERB	loger
en	ADP	en
aulcuns	DET	aucun
aultres	PRON	autre
divers	ADJ	divers
lieux	NOUN	lieu
.	PUNCT	.
Et	CCONJ	et
brief	NOUN	brief
ensievant	VERB	enseillier
furent	VERB	estre
assis	VERB	asseoir
et	CCONJ	et
affustés	VERB	affusté
les	DET	le
grans	ADJ	grand
engiens	NOUN	ange
du	ADP.DET	de.le
Roy	NOUN	roi
devant	ADP	devant
ung	DET	un
bolevert	NOUN	bolerfe
qui	PRON	qui
estoit	VERB	estre
au	ADP.DET	a.le
bout	NOUN	boter
du	ADP.DET	de.le
pont	NOUN	pont
,	PUNCT	,
au	ADP.DET	a.le
costé	NOUN	côté
devers	ADP	devers
ledit	DET	ledit
lieu	NOUN	lieu
de	ADP	de
Maubuisson	PROPN	mauboission
.	PUNCT	.
Lequel	DET	lequel
fut	VERB	être
tantost	ADV	tantost
si	ADV	si
adommagié	VERB	adommager
qu'	SCONJ	que
il	PRON	il
fu	VERB	estre
prins	NOUN	prendre
d'	ADP	de
assault	NOUN	assalir
.	PUNCT	.
Si	ADV	si
y	ADV	y
furent	VERB	estre
mors	NOUN	mors
quatorze	DET	quatorze
ou	CCONJ	ou
seize	VERB	saistre
des	ADP.DET	de.le
gens	NOUN	gens
du	ADP.DET	de.le
Roy	NOUN	roi
,	PUNCT	,
et	CCONJ	et
pluiseurs	NOUN	plusieurs
bléciés	VERB	blésier
.	PUNCT	.
Et	CCONJ	et
pareillement	ADV	pareillement
furent	VERB	estre
aulcuns	DET	aucun
Anglois	PROPN	anglais
.	PUNCT	.
Lequel	DET	lequel
bolevert	NOUN	bolerfe
le	DET	le
Roy	NOUN	roi
fist	VERB	faire
refortifier	VERB	refroitir
,	PUNCT	,
et	CCONJ	et
ordonna	VERB	ordonner
pour	ADP	pour
la	DET	le
garde	NOUN	garde
d'	ADP	de
ycelui	DET	cil
messire	NOUN	seignor
Denis	PROPN	denis
de	ADP	de
Chailly	VERB	chalin
et	CCONJ	et
Michault	PROPN	micheau
Durant	ADJ	durant
,	PUNCT	,
à	ADP	à
tout	DET	tout
leurs	DET	leur
gens	NOUN	gens
.	PUNCT	.
Et	CCONJ	et
d'	ADP	de
aultre	ADJ	autre
part	NOUN	part
on	PRON	on
fist	VERB	faire
faire	VERB	faire
ung	DET	un
pont	NOUN	pont
par	ADP	par
dessus	ADV	dessus
la	DET	le
riviere	NOUN	riviere
d'	ADP	de
Oise	NOUN	oise
contre	ADP	contre
l'	DET	le
abéye	NOUN	abbéei
de	ADP	de
Saint-Martin	PROPN	saint-mardire
,	PUNCT	,
lequel	DET	lequel
fut	VERB	être
cloz	NOUN	clore
de	ADP	de
petite	ADJ	petit
muraille	NOUN	muraille
,	PUNCT	,
et	CCONJ	et
fut	VERB	être
fortifié	NOUN	fortifier
tout	DET	tout
à	ADP	à
l'	DET	le
environ	ADP	environ
,	PUNCT	,
tant	ADV	tant
de	ADP	de
fossés	NOUN	fossé
comme	SCONJ	comme
de	ADP	de
petit	ADJ	petit
boleverts	VERB	bolerfe
,	PUNCT	,
ainsy	ADV	ainsi
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
acoustumé	VERB	accoutumer
de	ADP	de
fortifier	NOUN	fortifier
bastilles	NOUN	batille
.	PUNCT	.
Et	CCONJ	et
là	ADV	là
se	PRON	se
loga	VERB	loger
messire	NOUN	seignor
Charles	PROPN	charles
d'	ADP	de
Angou	PROPN	angou
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Cotigny	PROPN	cotinité
,	PUNCT	,
admiral	NOUN	amiral
de	ADP	de
France	PROPN	france
,	PUNCT	,
avec	ADP	avec
lui	PRON	lui
trois	DET	trois
ou	CCONJ	ou
quatre	DET	quatre
mil	DET	mil
combatans	NOUN	combattre
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
fut	VERB	être
fait	VERB	faire
à	ADP	à
l'	DET	le
entrée	NOUN	entrée
du	ADP.DET	de.le
pont	NOUN	pont
,	PUNCT	,
au	ADP.DET	a.le
dehors	ADP	defors
de	ADP	de
ladicte	DET	ledit
rivière	NOUN	rivière
d'	ADP	de
Oise	NOUN	oise
,	PUNCT	,
une	DET	un
assés	ADV	assez
forte	NOUN	fort
bastille	NOUN	batille
,	PUNCT	,
pour	ADP	pour
la	DET	le
garde	NOUN	garde
d'	ADP	de
ycelui	DET	cil
pont	NOUN	pont
.	PUNCT	.
Par	ADP	par
le	DET	le
moyen	NOUN	moyen
desquelles	DET	de.lequel
fortificacions	NOUN	forticier
pouvoient	VERB	pouvoir
passer	VERB	passer
seurement	NOUN	sûrement
à	ADP	à
leur	DET	leur
aise	NOUN	aise
,	PUNCT	,
sans	NOUN	sans
le	DET	le
dangier	NOUN	danger
desditz	ADJ	de.ledit
Anglois	PROPN	anglais
leurs	DET	leur
adversaires	NOUN	adversaire
,	PUNCT	,
auquel	ADP.PRON	à.lequel
costé	NOUN	côté
il	PRON	il
leur	DET	leur
plaisoit	VERB	plaire
de	ADP	de
ladicte	DET	ledit
rivière	NOUN	rivière
.	PUNCT	.
Et	CCONJ	et
entretant	VERB	entretendre
que	SCONJ	que
les	DET	le
approches	NOUN	approche
dessusdictes	ADJ	dessus-dit
se	PRON	se
faisoient	VERB	faire
,	PUNCT	,
vinrent	VERB	venir
devers	ADP	devers
le	DET	le
Roy	NOUN	roi
grand	ADJ	grand
nombre	NOUN	nombre
de	ADP	de
gens	NOUN	gens
,	PUNCT	,
tant	ADV	tant
seigneurs	NOUN	seigneur
et	CCONJ	et
nobles	NOUN	noble
hommes	NOUN	homme
comme	SCONJ	comme
ceulx	PRON	cil
des	ADP.DET	de.le
bonnes	ADJ	bon
villes	NOUN	ville
,	PUNCT	,
qui	PRON	qui
par	ADP	par
avant	ADV	avant
avoient	VERB	avoir
esté	VERB	être
mandés	VERB	mander
.	PUNCT	.
Entre	ADP	entre
lesquels	DET	lequel
y	ADV	y
vindrent	VERB	venir
,	PUNCT	,
de	ADP	de
ceulx	PRON	cil
de	ADP	de
la	DET	le
cité	NOUN	cité
de	ADP	de
Tournay	PROPN	tourner
,	PUNCT	,
jusques	ADP	jusque
au	ADP.DET	a.le
nombre	NOUN	nombre
de	ADP	de
six	DET	six
vins	NOUN	vingt
combatans	NOUN	combattre
ou	CCONJ	ou
au	ADP.DET	a.le
desus	ADV	dessus
,	PUNCT	,
en	ADP	en
très	ADV	très
bon	ADJ	bon
convenant	NOUN	convenant
,	PUNCT	,
gens	NOUN	gens
d'	ADP	de
eslite	VERB	eslire
et	CCONJ	et
très	ADV	très
bien	NOUN	bien
habilliés	VERB	habiller
,	PUNCT	,
dont	PRON	dont
la	DET	le
plus	ADV	plus
grand	ADJ	grand
partie	NOUN	partie
estoient	VERB	estre
arbalestriers	NOUN	arbalestier
.	PUNCT	.
Et	CCONJ	et
les	DET	le
conduisoient	VERB	conduire
trois	DET	trois
notables	ADJ	notable
hommes	NOUN	homme
d'	ADP	de
ycelle	DET	cil
cité	NOUN	cité
,	PUNCT	,
dont	PRON	dont
le	DET	le
premier	ADJ	premier
estoit	VERB	estre
nommé	VERB	nommer
Symon	PROPN	simon
de	ADP	de
Saint-Jenois	PROPN	saint-cont
,	PUNCT	,
l'	DET	le
autre	ADJ	autre
Robert	PROPN	robert
le	DET	le
Louchier	PROPN	logue-chor
,	PUNCT	,
et	CCONJ	et
le	DET	le
tiers	DET	terre
Jehan	PROPN	jean
de	ADP	de
Courcielles	PROPN	courbrelles
.	PUNCT	.
Si	ADV	si
furent	VERB	estre
recus	NOUN	recu
du	ADP.DET	de.le
Roy	NOUN	roi
très	ADV	très
joieusement	NOUN	joyeure
.	PUNCT	.
Et	CCONJ	et
aussy	ADV	aussi
y	ADV	y
vinrent	VERB	venir
ceulz	DET	cil
de	ADP	de
la	DET	le
cité	NOUN	cité
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
en	ADP	en
moult	ADV	moult
grand	ADJ	grand
quantité	NOUN	quantité
et	CCONJ	et
en	ADP	en
très	ADV	très
bel	ADJ	bel
estat	NOUN	état
,	PUNCT	,
et	CCONJ	et
avec	ADP	avec
ce	PRON	ce
d'	ADP	de
aultres	PRON	autre
bonnes	ADJ	bon
villes	NOUN	ville
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
comme	SCONJ	comme
ils	PRON	il
venoient	VERB	venir
,	PUNCT	,
estoient	VERB	estre
receus	NOUN	recevoir
et	CCONJ	et
logés	NOUN	loge
par	ADP	par
les	DET	le
gens	NOUN	gens
du	ADP.DET	de.le
Roy	NOUN	roi
,	PUNCT	,
comme	SCONJ	comme
il	PRON	il
appertenoit	VERB	apperter
.	PUNCT	.
En	ADP	en
oultre	ADP	outre
,	PUNCT	,
Loys	PROPN	louis
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
conte	NOUN	comte
de	ADP	de
Saint	ADJ	saint
Pol	PROPN	paul
et	CCONJ	et
de	ADP	de
Ligney	PROPN	lignage
,	PUNCT	,
qui	PRON	qui
par	ADP	par
avant	ADV	avant
avoit	VERB	avoir
fait	VERB	faire
son	DET	son
amas	VERB	amer
de	ADP	de
gens	NOUN	gens
d'	ADP	de
armes	NOUN	arme
en	ADP	en
ses	DET	son
seignouries	NOUN	seignorue
,	PUNCT	,
y	ADV	y
arriva	VERB	arriver
,	PUNCT	,
environ	ADP	environ
huit	NOUN	huit
jours	NOUN	jour
après	ADV	après
le	DET	le
Saint	ADJ	saint
Jehan	PROPN	jean
,	PUNCT	,
à	ADP	à
tout	DET	tout
six	DET	six
cens	DET	cent
combatans	NOUN	combattre
ou	CCONJ	ou
environ	ADP	environ
,	PUNCT	,
très	ADV	très
bien	NOUN	bien
en	ADP	en
point	NOUN	point
;	PUNCT	;
et	CCONJ	et
faisoit	VERB	faire
moult	ADV	moult
chault	NOUN	chaloir
.	PUNCT	.
Si	ADV	si
mist	VERB	metre
ses	DET	son
gens	NOUN	gens
en	ADP	en
bataille	NOUN	bataille
assés	ADV	assez
près	NOUN	près
du	ADP.DET	de.le
logis	NOUN	logis
du	ADP.DET	de.le
Roy	NOUN	roi
.	PUNCT	.
Lequel	DET	lequel
,	PUNCT	,
avec	ADP	avec
aulcuns	DET	aucun
de	ADP	de
ses	DET	son
princes	NOUN	prince
et	CCONJ	et
capitaines	NOUN	capitaine
,	PUNCT	,
les	DET	le
ala	VERB	aler
veoir	VERB	vëoir
bien	NOUN	bien
à	ADP	à
loisir	NOUN	loisir
,	PUNCT	,
et	CCONJ	et
toutes	DET	tout
ses	DET	son
gens	NOUN	gens
.	PUNCT	.
En	ADP	en
fu	VERB	estre
moult	ADV	moult
joieux	ADJ	joieux
de	ADP	de
sa	DET	son
venue	VERB	venir
;	PUNCT	;
si	ADV	si
le	DET	le
festoia	VERB	faistier
et	CCONJ	et
mercia	VERB	mercier
moult	ADV	moult
grandement	NOUN	grandement
de	ADP	de
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
l'	DET	le
estoit	VERB	estre
venu	VERB	venir
servir	VERB	servir
à	ADP	à
si	ADV	si
belle	ADJ	beau
compaignie	NOUN	compagnie
.	PUNCT	.
Avec	ADP	avec
lequel	DET	lequel
conte	NOUN	comte
de	ADP	de
Saint-Pol	PROPN	saint-mar
estoit	VERB	estre
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Vervins	NOUN	vervin
,	PUNCT	,
messire	NOUN	seignor
Colard	PROPN	colarde
de	ADP	de
Mailly	PROPN	mailli
,	PUNCT	,
Loys	PROPN	louis
d'	ADP	de
Enghien	PROPN	engin
,	PUNCT	,
messire	NOUN	seignor
Ferri	PROPN	ferir
de	ADP	de
Mailly	PROPN	mailli
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
Hanghiers	PROPN	hangier
,	PUNCT	,
messire	NOUN	seignor
Daviot	PROPN	devoir
de	ADP	de
Poix	PROPN	peille
,	PUNCT	,
Jacotin	PROPN	jatoint
de	ADP	de
Béthune	PROPN	betogne
et	CCONJ	et
ses	DET	son
frères	NOUN	frère
,	PUNCT	,
George	PROPN	garoger
de	ADP	de
Croix	NOUN	croix
,	PUNCT	,
et	CCONJ	et
pluiseurs	NOUN	plusieurs
autres	PRON	autre
gentils	ADJ	gentil
hommes	NOUN	homme
.	PUNCT	.
Si	ADV	si
furent	VERB	estre
ce	PRON	ce
jour	NOUN	jour
une	DET	un
grand	ADJ	grand
partie	NOUN	partie
moult	ADV	moult
travilliés	VERB	travaillier
de	ADP	de
la	DET	le
chaleur	NOUN	chaloir
dessusdicte	ADJ	dessus-dit
,	PUNCT	,
et	CCONJ	et
tant	ADV	tant
que	SCONJ	que
à	ADP	à
la	DET	le
cause	NOUN	cause
d'	ADP	de
ycelle	DET	cil
chaleur	NOUN	chaloir
morut	VERB	morir
ung	DET	un
gentil	ADJ	gentil
homme	NOUN	homme
,	PUNCT	,
nommé	VERB	nommer
Robert	PROPN	robert
de	ADP	de
Fransomme	PROPN	françonme
.	PUNCT	.
Et	CCONJ	et
quand	CCONJ	quand
le	DET	le
Roy	NOUN	roi
les	DET	le
eut	VERB	avoir
veus	NOUN	voir
,	PUNCT	,
comme	SCONJ	comme
dict	VERB	dire
est	VERB	estre
,	PUNCT	,
s'	DET	soi
en	ADP	en
alèrent	VERB	aler
logier	VERB	logier
au	ADP.DET	a.le
plus	ADV	plus
près	NOUN	près
de	ADP	de
là	ADV	là
,	PUNCT	,
et	CCONJ	et
brief	NOUN	brief
ensievant	VERB	enseillier
se	PRON	se
logier	VERB	logier
avec	ADP	avec
les	DET	le
aultres	PRON	autre
audit	ADV	à.ledit
siège	NOUN	siège
.	PUNCT	.
Et	CCONJ	et
aussi	ADV	aussi
y	ADV	y
vint	VERB	venir
le	DET	le
conte	NOUN	comte
de	ADP	de
Vaudémont	NOUN	vaudement
,	PUNCT	,
acompaignié	VERB	acompaginer
de	ADP	de
cent	DET	cent
à	ADP	à
six	DET	six
vins	NOUN	vingt
combatans	NOUN	combattre
.	PUNCT	.
De	ADP	de
laquelle	DET	lequel
venue	VERB	venir
le	DET	le
Roy	NOUN	roi
fut	VERB	être
très	ADV	très
content	VERB	conter
et	CCONJ	et
joyeux	NOUN	joyeux
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
vray	ADJ	vrai
,	PUNCT	,
à	ADP	à
ceste	DET	cest
assemblée	VERB	assemblée
furent	VERB	estre
moult	ADV	moult
de	ADP	de
grans	ADJ	grand
ou	CCONJ	ou
service	NOUN	service
du	ADP.DET	de.le
dessusdit	NOUN	dessus-dit
roy	NOUN	roi
de	ADP	de
France	PROPN	france
.	PUNCT	.
C'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
,	PUNCT	,
son	DET	son
fils	NOUN	fil
le	DET	le
Daulfin	ADJ	de.ledit
,	PUNCT	,
le	DET	le
conte	NOUN	comte
de	ADP	de
Richemont	PROPN	richement
,	PUNCT	,
connestable	NOUN	connétable
de	ADP	de
France	PROPN	france
,	PUNCT	,
et	CCONJ	et
les	DET	le
deux	DET	deux
mareschaulx	NOUN	maréchal
dessus	ADV	dessus
nommés	VERB	nommer
,	PUNCT	,
et	CCONJ	et
l'	DET	le
admiral	NOUN	amiral
,	PUNCT	,
messire	NOUN	seignor
Charles	PROPN	charles
d'	ADP	de
Angou	PROPN	angou
,	PUNCT	,
les	DET	le
contes	NOUN	comte
d'	ADP	de
Eu	CCONJ	avoir
et	CCONJ	et
de	ADP	de
La	DET	le
Marche	ADJ	marche
,	PUNCT	,
de	ADP	de
Saint-Pol	PROPN	saint-mar
,	PUNCT	,
de	ADP	de
Vaudémont	NOUN	vaudement
,	PUNCT	,
de	ADP	de
Labreth	PROPN	larbe
,	PUNCT	,
de	ADP	de
Tancarville	NOUN	templer
,	PUNCT	,
de	ADP	de
Joingny	PROPN	joindre
,	PUNCT	,
le	DET	le
visdame	NOUN	visante
de	ADP	de
Chartres	NOUN	charte
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Chastillon	PROPN	chastille
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Mareul	PROPN	marole
en	ADP	en
Brie	NOUN	brief
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Bueil	PROPN	beloiie
,	PUNCT	,
La	DET	le
Hire	NOUN	hire
,	PUNCT	,
Pothon	NOUN	poton
de	ADP	de
Sainte-Treille	PROPN	saint-selir
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Ham	PROPN	hame
,	PUNCT	,
messire	NOUN	seignor
Heinselin	PROPN	hansin
de	ADP	de
La	DET	le
Tour	DET	tour
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Moy	PRON	moi
,	PUNCT	,
Glaudu	PROPN	glaudeu
de	ADP	de
Auges	PROPN	auge
,	PUNCT	,
Renauld	PROPN	renalir
de	ADP	de
Longueval	PROPN	longaspel
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Moyencourt	PROPN	moisemonter
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
La	DET	le
Suze	NOUN	sous
,	PUNCT	,
messire	NOUN	seignor
Theolde	PROPN	teloiier
de	ADP	de
Walperghe	PROPN	warque-lac
,	PUNCT	,
Anthoine	PROPN	antoine
de	ADP	de
Chabennes	NOUN	chanbenence
,	PUNCT	,
Charles	PROPN	charles
de	ADP	de
Flavi	PROPN	falir
,	PUNCT	,
messire	NOUN	seignor
Gilles	PROPN	gilles
de	ADP	de
Saint-Simon	PROPN	saint-moin
,	PUNCT	,
Hue	PROPN	huei
de	ADP	de
Mailly	PROPN	mailli
,	PUNCT	,
Olivier	PROPN	olivier
de	ADP	de
Coitivy	PROPN	cotiier
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Pennesach	ADJ	penglene
,	PUNCT	,
Blanchefort	PROPN	blancher
,	PUNCT	,
Floquet	PROPN	flout
,	PUNCT	,
Brousacq	PROPN	brochaur
,	PUNCT	,
Joachim	PROPN	jachacie
Rohault	PROPN	rohal
,	PUNCT	,
Pierre	PROPN	piere
Renauld	PROPN	renalir
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Graville	PROPN	grevain
,	PUNCT	,
maistre	NOUN	maître
Jehan	PROPN	jean
de	ADP	de
Gapondes	PROPN	gaponter
,	PUNCT	,
Joffroi	PROPN	joffrif
La	DET	le
Hire	NOUN	hire
,	PUNCT	,
le	DET	le
bastard	NOUN	bâtard
de	ADP	de
Harcourt	NOUN	harcqura
,	PUNCT	,
et	CCONJ	et
moult	ADV	moult
d'	ADP	de
aultres	PRON	autre
notables	ADJ	notable
gens	NOUN	gens
de	ADP	de
grande	ADJ	grand
auctorité	NOUN	autorité
.	PUNCT	.
Et	CCONJ	et
tant	ADV	tant
que	SCONJ	que
,	PUNCT	,
seloncq	DET	selonc
l'	DET	le
estimacion	NOUN	estimance
de	ADP	de
ceulx	PRON	cil
en	ADP	en
ce	PRON	ce
congnoissans	VERB	connaître
,	PUNCT	,
le	DET	le
Roy	NOUN	roi
povoit	VERB	pouvoir
bien	NOUN	bien
avoir	VERB	avoir
en	ADP	en
tout	DET	tout
de	ADP	de
dix	DET	dix
à	ADP	à
douze	ADJ	douze
mil	DET	mil
combatans	NOUN	combattre
,	PUNCT	,
et	CCONJ	et
fleur	NOUN	fleur
de	ADP	de
gens	NOUN	gens
de	ADP	de
guerre	NOUN	guerre
.	PUNCT	.
Lesquelz	DET	lequel
,	PUNCT	,
