PREMIERE	ADV	premier
sera	VERB	estre
de	ADP	de
faire	VERB	faire
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
ilz	PRON	il
eurent	VERB	avoir
ainsi	ADV	ainsi
parlé	VERB	parler
et	CCONJ	et
conclud	VERB	conclure
ce	PRON	ce
qu'	SCONJ	que
ilz	PRON	il
avoient	VERB	avoir
à	ADP	à
faire	VERB	faire
,	PUNCT	,
chacun	DET	chacun
se	PRON	se
retrahit	VERB	retraire
en	ADP	en
son	DET	son
logis	NOUN	logis
et	CCONJ	et
n'	ADV	ne
en	ADP	en
fut	VERB	être
plus	ADV	plus
faitte	VERB	faire
mencion	NOUN	mencion
ne	ADV	ne
parolle	NOUN	parole
tenue	VERB	tenir
jusques	ADP	jusque
à	ADP	à
ce	PRON	ce
que	SCONJ	que
le	DET	le
jour	NOUN	jour
fut	VERB	être
venu	VERB	venir
et	CCONJ	et
que	SCONJ	que
chascun	DET	chascun
s'	DET	soi
appareilla	VERB	appareiller
et	CCONJ	et
appresta	VERB	apprenter
au	ADP.DET	a.le
mieulx	ADV	mieux
et	CCONJ	et
le	DET	le
plus	ADV	plus
secretement	NOUN	sercenter
qu'	SCONJ	que
il	PRON	il
peut	VERB	pouvoir
.	PUNCT	.
Et	CCONJ	et
ce	PRON	ce
parlant	VERB	parler
retournerent	VERB	retourner
les	DET	le
messagiers	NOUN	messagier
et	CCONJ	et
rapporterent	VERB	rapporter
que	SCONJ	que
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Rocqueton	PROPN	roqueton
et	CCONJ	et
les	DET	le
autres	PRON	autre
,	PUNCT	,
où	ADV	où
ilz	PRON	il
avoient	VERB	avoir
esté	VERB	être
,	PUNCT	,
feroient	VERB	faire
ainsi	ADV	ainsi
que	SCONJ	que
mandé	VERB	mander
leur	DET	leur
estoit	VERB	estre
et	CCONJ	et
qu'	SCONJ	que
ilz	PRON	il
se	PRON	se
trouveroient	VERB	trouver
à	ADP	à
jour	NOUN	jour
et	CCONJ	et
à	ADP	à
heure	NOUN	heure
deue	NOUN	deux
.	PUNCT	.
Quant	SCONJ	cant
le	DET	le
mercredy	NOUN	mercredi
fut	VERB	être
venu	VERB	venir
,	PUNCT	,
le	DET	le
Mareschal	NOUN	maréchal
et	CCONJ	et
Gervaise	PROPN	gervaise
partirent	VERB	partir
au	ADP.DET	a.le
plus	ADV	plus
matin	NOUN	matin
,	PUNCT	,
ainsi	ADV	ainsi
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
esté	VERB	être
appointié	VERB	appointer
par	ADP	par
avant	ADV	avant
et	CCONJ	et
chevaulcerent	VERB	chevaucher
tant	ADV	tant
qu'	SCONJ	que
ilz	PRON	il
vindrent	VERB	venir
à	ADP	à
la	DET	le
Vannais	NOUN	vannais
,	PUNCT	,
où	ADV	où
ilz	PRON	il
trouverent	VERB	trouver
le	DET	le
sire	NOUN	seignor
de	ADP	de
Roqueton	PROPN	roqueton
,	PUNCT	,
lequel	DET	lequel
estoit	VERB	estre
ja	ADV	ja
arrivé	VERB	arriver
et	CCONJ	et
là	ADV	là
attendoit	VERB	attendre
le	DET	le
cappitaine	NOUN	capitaine
de	ADP	de
Luc	PROPN	luc
.	PUNCT	.
Si	ADV	si
lui	PRON	lui
dirent	VERB	dire
qu'	SCONJ	que
il	PRON	il
advertisse	VERB	avertir
le	DET	le
Cappitaine	NOUN	capitaine
de	ADP	de
quatre	DET	quatre
piétons	NOUN	pitos
,	PUNCT	,
qui	PRON	qui
avoient	VERB	avoir
esté	VERB	être
tout	DET	tout
le	DET	le
jour	NOUN	jour
sur	ADP	sur
le	DET	le
chemin	NOUN	chemin
et	CCONJ	et
par	ADP	par
les	DET	le
boiz	NOUN	boiz
,	PUNCT	,
desquelz	DET	de.lequel
l'	DET	le
un	DET	un
estoit	VERB	estre
guyde	NOUN	guide
de	ADP	de
leurs	DET	leur
adversaires	NOUN	adversaire
,	PUNCT	,
et	CCONJ	et
atant	VERB	atendre
s'	DET	soi
en	ADP	en
passerent	VERB	passer
outre	ADP	outre
.	PUNCT	.
Puis	NOUN	puis
arriva	VERB	arriver
icellui	DET	cil
cappitaine	NOUN	capitaine
atout	ADP	atout
ses	DET	son
compaignons	NOUN	compagnon
,	PUNCT	,
ausquelz	PRON	aucue
ilz	PRON	il
dirent	VERB	dire
ce	PRON	ce
que	SCONJ	que
le	DET	le
Mareschal	NOUN	maréchal
leur	DET	leur
avoit	VERB	avoir
chargé	VERB	charger
et	CCONJ	et
comment	ADV	comment
il	PRON	il
avoit	VERB	avoir
advisé	NOUN	aviser
qu'	SCONJ	que
il	PRON	il
estoit	VERB	estre
bon	ADJ	bon
d'	ADP	de
envoier	VERB	envoyer
quelque	DET	quelque
dix	DET	dix
compaignons	NOUN	compagnon
legiers	ADJ	legier
,	PUNCT	,
qui	PRON	qui
ne	ADV	ne
fussent	VERB	estre
pas	NOUN	pas
chargiez	VERB	chargier
de	ADP	de
harnoys	NOUN	harnais
pour	ADP	pour
guetter	VERB	guetter
les	DET	le
carrefours	NOUN	carrefour
et	CCONJ	et
les	DET	le
grans	ADJ	grand
chemins	NOUN	chemin
,	PUNCT	,
adfin	ADV	afin
que	SCONJ	que
les	DET	le
piétons	NOUN	pitos
ne	ADV	ne
peussent	VERB	pouvoir
passer	VERB	passer
pour	ADP	pour
aller	VERB	aller
à	ADP	à
la	DET	le
ville	NOUN	ville
,	PUNCT	,
sans	NOUN	sans
estre	VERB	estre
rencontrez	VERB	rencontrer
et	CCONJ	et
prins	NOUN	prendre
des	ADP.DET	de.le
gens	NOUN	gens
dudit	ADP.DET	de.ledit
mareschal	NOUN	maréchal
ou	CCONJ	ou
d'	ADP	de
iceulx	DET	cil
dix	DET	dix
compaignons	NOUN	compagnon
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
respondit	VERB	répondre
le	DET	le
Cappitaine	NOUN	capitaine
que	SCONJ	que
c'	CCONJ	ce
estoit	VERB	estre
bien	NOUN	bien
dit	VERB	dire
et	CCONJ	et
que	SCONJ	que
leur	DET	leur
oppinion	NOUN	opinion
estoit	VERB	estre
très	ADV	très
bonne	ADJ	bon
.	PUNCT	.
Puis	NOUN	puis
demanda	VERB	demander
au	ADP.DET	a.le
sire	NOUN	seignor
de	ADP	de
Rocqueton	PROPN	roqueton
et	CCONJ	et
à	ADP	à
ses	DET	son
gens	NOUN	gens
s'	DET	soi
ilz	PRON	il
avoient	VERB	avoir
point	NOUN	point
veu	VERB	voir
ne	ADV	ne
rencontré	VERB	rencontrer
Foullières	PROPN	foullières
,	PUNCT	,
Gallebrun	PROPN	gallebrun
et	CCONJ	et
Jehan	PROPN	jean
Hamon	PROPN	hamon
;	PUNCT	;
lesquelz	DET	lequel
respondirent	VERB	répondre
que	SCONJ	que
non	NOUN	nom
.	PUNCT	.
Adonc	ADV	adonc
parla	VERB	parler
le	DET	le
Jouvencel	PROPN	jouvenceau
et	CCONJ	et
dist	VERB	dire
ainsi	ADV	ainsi
:	PUNCT	:
«	PUNCT	"
Sceurement	PROPN	sûrement
,	PUNCT	,
cappitaine	NOUN	capitaine
,	PUNCT	,
je	PRON	je
scay	NOUN	savoir
bien	NOUN	bien
qu'	SCONJ	que
ilz	PRON	il
arriveront	VERB	arriver
tantost	ADV	tantost
,	PUNCT	,
car	CCONJ	car
ilz	PRON	il
le	DET	le
m'	PRON	je
ont	VERB	avoir
mandé	VERB	mander
et	CCONJ	et
fait	VERB	faire
dire	VERB	dire
qu'	SCONJ	que
ilz	PRON	il
se	PRON	se
trouveront	VERB	trouver
en	ADP	en
la	DET	le
Grant-Lande	PROPN	grant-candle
,	PUNCT	,
ainsi	ADV	ainsi
qu'	SCONJ	que
il	PRON	il
leur	DET	leur
avoit	VERB	avoir
esté	VERB	être
dit	VERB	dire
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Or	ADV	or
ça	ADV	ça
,	PUNCT	,
dist	VERB	dire
le	DET	le
Cappitaine	NOUN	capitaine
,	PUNCT	,
puisqu'	NOUN	puisque
ilz	PRON	il
sont	VERB	estre
gens	NOUN	gens
de	ADP	de
guerre	NOUN	guerre
,	PUNCT	,
ilz	PRON	il
scevent	VERB	savoir
bien	NOUN	bien
qu'	SCONJ	que
ilz	PRON	il
ont	VERB	avoir
à	ADP	à
faire	VERB	faire
,	PUNCT	,
et	CCONJ	et
se	PRON	se
fault	NOUN	falloir
attendre	VERB	attendre
à	ADP	à
leur	DET	leur
promesse	NOUN	promesse
.	PUNCT	.
Mais	CCONJ	mais
parlons	NOUN	parler
cependant	NOUN	cependant
de	ADP	de
nostre	DET	notre
fait	VERB	faire
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Vrayement	NOUN	vraiment
,	PUNCT	,
dist	VERB	dire
le	DET	le
sire	NOUN	seignor
de	ADP	de
Roqueton	PROPN	roqueton
,	PUNCT	,
vous	PRON	vous
avez	VERB	avoir
bien	NOUN	bien
dit	VERB	dire
.	PUNCT	.
J'	PRON	je
en	ADP	en
voulloie	VERB	voloir
aussi	ADV	aussi
parler	VERB	parler
.	PUNCT	.
Advisons	PROPN	aviser
sur	ADP	sur
nostre	DET	notre
butin	NOUN	butin
,	PUNCT	,
se	PRON	se
nous	PRON	nous
gaignons	NOUN	gagner
la	DET	le
ville	NOUN	ville
,	PUNCT	,
que	SCONJ	que
Dieu	PROPN	dieu
le	DET	le
vueille	NOUN	vouloir
!	PUNCT	!
comme	SCONJ	comme
nous	PRON	nous
ferons	NOUN	faire
.	PUNCT	.
Vous	PRON	vous
scavez	VERB	savoir
que	SCONJ	que
vous	PRON	vous
m'	PRON	je
avez	VERB	avoir
mandé	VERB	mander
et	CCONJ	et
promis	VERB	prometre
que	SCONJ	que
j'	PRON	je
auray	NOUN	avoir
ung	DET	un
quartier	ADJ	quartier
en	ADP	en
la	DET	le
ville	NOUN	ville
et	CCONJ	et
sur	ADP	sur
ce	PRON	ce
me	PRON	je
avez	VERB	avoir
envoyé	VERB	envoyer
vostre	DET	vostre
seellé	VERB	scellé
.	PUNCT	.
Advisez	NOUN	aviser
s'	DET	soi
il	PRON	il
vous	PRON	vous
plaist	NOUN	plaire
de	ADP	de
le	DET	le
tenir	VERB	tenir
;	PUNCT	;
car	CCONJ	car
tousjours	ADV	toujours
se	PRON	se
puet	VERB	pöoir
-	PUNCT	-
on	PRON	on
repentir	VERB	repentir
devant	ADP	devant
que	SCONJ	que
la	DET	le
besongne	NOUN	besogne
soit	VERB	estre
commencée	VERB	commencer
,	PUNCT	,
mais	NOUN	mais
après	ADV	après
il	PRON	il
est	VERB	estre
trop	ADV	trop
tard	ADV	tard
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Ha	INTJ	ha
!	PUNCT	!
sire	NOUN	seignor
,	PUNCT	,
dist	VERB	dire
le	DET	le
Cappitaine	NOUN	capitaine
,	PUNCT	,
vrayement	NOUN	vraiment
de	ADP	de
ce	PRON	ce
que	SCONJ	que
je	PRON	je
vous	PRON	vous
ay	VERB	avoir
fait	VERB	faire
proumesse	NOUN	promesse
,	PUNCT	,
ne	ADV	ne
vous	PRON	vous
fault	NOUN	falloir
aucunement	ADV	aucunement
doubter	VERB	douter
;	PUNCT	;
car	CCONJ	car
je	PRON	je
suis	VERB	estre
gentilhomme	NOUN	gentilhomme
et	CCONJ	et
ne	ADV	ne
vouldroie	VERB	voloir
point	NOUN	point
mentir	VERB	mentir
ma	DET	mon
foy	NOUN	foi
ne	ADV	ne
mon	DET	mon
seellé	VERB	scellé
pour	ADP	pour
riens	NOUN	rien
qu'	SCONJ	que
il	PRON	il
soit	VERB	estre
.	PUNCT	.
Si	ADV	si
n'	ADV	ne
y	ADV	y
vueillez	NOUN	vouloir
plus	ADV	plus
penser	VERB	penser
.	PUNCT	.
Mais	CCONJ	mais
escoutons	NOUN	escouter
se	PRON	se
nous	PRON	nous
orrons	NOUN	öir
point	NOUN	point
venir	VERB	venir
les	DET	le
compaignons	NOUN	compagnon
du	ADP.DET	de.le
plat	ADJ	plat
païs	NOUN	päis
;	PUNCT	;
car	CCONJ	car
il	PRON	il
me	PRON	je
semble	NOUN	sembler
que	SCONJ	que
j'	PRON	je
ay	VERB	avoir
ouy	VERB	ouïr
un	DET	un
peu	ADV	peu
de	ADP	de
bruyt	NOUN	bruit
parmy	NOUN	parmi
les	DET	le
hayes	NOUN	haie
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Certes	ADV	certes
,	PUNCT	,
dist	VERB	dire
le	DET	le
Jouvencel	PROPN	jouvenceau
,	PUNCT	,
vous	PRON	vous
dittes	VERB	dire
voir	ADJ	voir
.	PUNCT	.
Aussi	ADV	aussi
me	PRON	je
semble	NOUN	sembler
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
expedient	NOUN	expédient
d'	ADP	de
envoier	VERB	envoyer
aucun	DET	aucun
pour	ADP	pour
sçavoir	VERB	savoir
que	SCONJ	que
c'	CCONJ	ce
est	VERB	estre
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Avant	ADV	avant
,	PUNCT	,
dist	VERB	dire
le	DET	le
Cappitaine	NOUN	capitaine
,	PUNCT	,
allez	VERB	aller
-	PUNCT	-
y	ADV	y
,	PUNCT	,
Jehan	PROPN	jean
l'	DET	le
archier	NOUN	archer
;	PUNCT	;
et	CCONJ	et
,	PUNCT	,
se	PRON	se
ce	PRON	ce
sont	VERB	estre
eulx	PRON	eux
,	PUNCT	,
dittes	VERB	dire
leur	DET	leur
qu'	SCONJ	que
ilz	PRON	il
viennent	VERB	venir
icy	ADV	ici
eulx	PRON	eux
trois	DET	trois
seullement	ADV	seulement
et	CCONJ	et
qu'	SCONJ	que
ilz	PRON	il
laissent	VERB	laisser
leurs	DET	leur
gens	NOUN	gens
dedens	ADP	dedans
l'	DET	le
obscur	NOUN	obscur
de	ADP	de
la	DET	le
forest	NOUN	forest
sans	NOUN	sans
assembler	VERB	assembler
avec	ADP	avec
nous	PRON	nous
.	PUNCT	.
»	PUNCT	"
Ainsi	ADV	ainsi
s'	DET	soi
en	ADP	en
partit	VERB	partir
Jehan	PROPN	jean
l'	DET	le
archier	NOUN	archer
et	CCONJ	et
s'	DET	soi
en	ADP	en
alla	VERB	aller
querir	VERB	quérir
Foulliers	PROPN	foullières
,	PUNCT	,
Gallebrun	PROPN	gallebrun
et	CCONJ	et
Jehan	PROPN	jean
Hamon	PROPN	hamon
,	PUNCT	,
qui	PRON	qui
laisserent	VERB	laisser
leurs	DET	leur
gens	NOUN	gens
et	CCONJ	et
s'	DET	soi
en	ADP	en
vindrent	VERB	venir
parler	VERB	parler
au	ADP.DET	a.le
Cappitaine	NOUN	capitaine
.	PUNCT	.
Sy	ADV	si
lui	PRON	lui
demanderent	VERB	demander
s'	DET	soi
ilz	PRON	il
avoient	VERB	avoir
riens	NOUN	rien
advisé	NOUN	aviser
;	PUNCT	;
et	CCONJ	et
il	PRON	il
leur	DET	leur
respondit	VERB	répondre
qu'	SCONJ	que
il	PRON	il
avait	NOUN	avoir
envoyé	VERB	envoyer
le	DET	le
Mareschal	NOUN	maréchal
et	CCONJ	et
Gervaise	PROPN	gervaise
atout	ADP	atout
vingt	DET	vingt
chevaulx	NOUN	cheval
pour	ADP	pour
batre	VERB	batre
le	DET	le
païs	NOUN	päis
,	PUNCT	,
comme	SCONJ	comme
devant	ADP	devant
est	VERB	estre
dit	VERB	dire
,	PUNCT	,
et	CCONJ	et
qu'	SCONJ	que
ilz	PRON	il
lui	PRON	lui
avoient	VERB	avoir
mandé	VERB	mander
qu'	SCONJ	que
il	PRON	il
envoyast	VERB	envoyer
dix	DET	dix
hommes	NOUN	homme
legiers	ADJ	legier
de	ADP	de
harnoys	NOUN	harnais
pour	ADP	pour
garder	VERB	garder
et	CCONJ	et
tenir	VERB	tenir
les	DET	le
chemins	NOUN	chemin
,	PUNCT	,
adfin	ADV	afin
que	SCONJ	que
nul	DET	nul
ne	ADV	ne
peust	VERB	pouvoir
aller	VERB	aller
en	ADP	en
la	DET	le
ville	NOUN	ville
sans	NOUN	sans
estre	VERB	estre
rencontré	VERB	rencontrer
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
qu'	SCONJ	que
on	PRON	on
lui	PRON	lui
a	ADP	a
dit	VERB	dire
qu'	SCONJ	que
il	PRON	il
y	ADV	y
a	ADP	a
quatre	DET	quatre
estradeurs	ADJ	étrauder
sur	ADP	sur
le	DET	le
pays	NOUN	pays
.	PUNCT	.
à	ADP	à
ces	DET	ce
parolles	NOUN	parole
,	PUNCT	,
furent	VERB	estre
tous	DET	tout
d'	ADP	de
oppinion	NOUN	opinion
qu'	SCONJ	que
on	PRON	on
y	ADV	y
envoiast	VERB	envoiser
dix	DET	dix
hommes	NOUN	homme
.	PUNCT	.
Si	ADV	si
y	ADV	y
fut	VERB	être
envoyé	VERB	envoyer
Jennyn	PROPN	jenin
l'	DET	le
archier	NOUN	archer
,	PUNCT	,
lui	PRON	lui
dixiesme	ADJ	dixhience
,	PUNCT	,
pour	ADP	pour
garder	VERB	garder
les	DET	le
chemins	NOUN	chemin
.	PUNCT	.
Puis	NOUN	puis
dist	VERB	dire
le	DET	le
Cappitaine	NOUN	capitaine
à	ADP	à
Gallebrun	PROPN	gallebrun
et	CCONJ	et
aux	ADP.DET	à.le
autres	PRON	autre
:	PUNCT	:
«	PUNCT	"
Il	PRON	il
nous	PRON	nous
semble	NOUN	sembler
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
vos	PRON	vos
gens	NOUN	gens
ne	ADV	ne
devez	VERB	devoir
point	NOUN	point
assembler	VERB	assembler
à	ADP	à
nous	PRON	nous
et	CCONJ	et
devés	ADP	devers
tousjours	ADV	toujours
venir	VERB	venir
après	ADV	après
;	PUNCT	;
et	CCONJ	et
nous	PRON	nous
vous	PRON	vous
mettrons	NOUN	mettre
,	PUNCT	,
se	PRON	se
Dieu	PROPN	dieu
plaist	NOUN	plaire
,	PUNCT	,
en	ADP	en
lieu	NOUN	lieu
où	ADV	où
vous	PRON	vous
besongnerés	ADJ	besogner
bien	NOUN	bien
.	PUNCT	.
Mais	CCONJ	mais
vous	PRON	vous
nous	PRON	nous
baillerez	NOUN	bailler
deux	DET	deux
dixaines	NOUN	dizaine
de	ADP	de
vos	PRON	vos
gens	NOUN	gens
,	PUNCT	,
pour	ADP	pour
vous	PRON	vous
faire	VERB	faire
plaisir	NOUN	plaisir
,	PUNCT	,
adfin	ADV	afin
qu'	SCONJ	que
il	PRON	il
y	ADV	y
ait	VERB	avoir
de	ADP	de
vos	PRON	vos
gens	NOUN	gens
à	ADP	à
l'	DET	le
entrée	NOUN	entrée
.	PUNCT	.
Et	CCONJ	et
monseigneur	NOUN	monseigneur
de	ADP	de
Roqueton	PROPN	roqueton
et	CCONJ	et
moy	PRON	moi
baillerons	NOUN	bailler
au	ADP.DET	a.le
Jouvencel	PROPN	jouvenceau
et	CCONJ	et
à	ADP	à
Piètres	NOUN	piètres
le	DET	le
surplus	NOUN	surplus
de	ADP	de
nos	PRON	nos
gens	NOUN	gens
pour	ADP	pour
fournir	VERB	fournir
l'	DET	le
entrée	NOUN	entrée
;	PUNCT	;
et	CCONJ	et
nous	PRON	nous
vous	PRON	vous
attendrons	VERB	attendre
,	PUNCT	,
monseigneur	NOUN	monseigneur
de	ADP	de
Roqueton	PROPN	roqueton
et	CCONJ	et
moy	PRON	moi
,	PUNCT	,
au	ADP.DET	a.le
Chesne-Huau	NOUN	chesenuan
avec	ADP	avec
le	DET	le
surplus	NOUN	surplus
des	ADP.DET	de.le
gens	NOUN	gens
qui	PRON	qui
nous	PRON	nous
demoureront	VERB	demeurer
.	PUNCT	.
Et	CCONJ	et
là	ADV	là
nous	PRON	nous
nous	PRON	nous
yrons	NOUN	aller
mettre	VERB	mettre
en	ADP	en
ung	DET	un
beau	ADJ	beau
lieu	NOUN	lieu
pour	ADP	pour
recueillir	VERB	recueillir
nos	PRON	nos
gens	NOUN	gens
,	PUNCT	,
s'	DET	soi
ilz	PRON	il
faillent	VERB	failler
,	PUNCT	,
ou	CCONJ	ou
pour	ADP	pour
aller	VERB	aller
gaigner	VERB	gagner
la	DET	le
porte	NOUN	porte
du	ADP.DET	de.le
chastel	NOUN	chastel
,	PUNCT	,
se	PRON	se
Dieu	PROPN	dieu
nous	PRON	nous
donne	VERB	donner
la	DET	le
grace	NOUN	grace
et	CCONJ	et
à	ADP	à
nos	PRON	nos
gens	NOUN	gens
qu'	SCONJ	que
ilz	PRON	il
la	DET	le
nous	PRON	nous
puissent	VERB	pöoir
ouvrir	VERB	ouvrir
.	PUNCT	.
»	PUNCT	"
Ainsi	ADV	ainsi
chevaucherent	VERB	chevaucher
le	DET	le
Cappitaine	NOUN	capitaine
,	PUNCT	,
le	DET	le
sire	NOUN	seignor
de	ADP	de
Roqueton	PROPN	roqueton
,	PUNCT	,
le	DET	le
Jouvencel	PROPN	jouvenceau
et	CCONJ	et
Piètres	NOUN	piètres
jusques	ADP	jusque
au	ADP.DET	a.le
Chesne-Huau	NOUN	chesenuan
;	PUNCT	;
et	CCONJ	et
là	ADV	là
trouverent	VERB	trouver
le	DET	le
mareschal	NOUN	maréchal
et	CCONJ	et
Gervaise	PROPN	gervaise
Nardereau	PROPN	narderes
à	ADP	à
l'	DET	le
eure	NOUN	erer
.	PUNCT	.
Si	ADV	si
leur	DET	leur
dirent	VERB	dire
:	PUNCT	:
«	PUNCT	"
Tirez	PROPN	tirer
vos	PRON	vos
brides	NOUN	bride
roiddes	NOUN	rodide
;	PUNCT	;
gardés	VERB	garder
vos	PRON	vos
chevaulx	NOUN	cheval
de	ADP	de
crier	VERB	crïer
.	PUNCT	.
Nous	PRON	nous
avons	VERB	avoir
envoyé	VERB	envoyer
les	DET	le
chevaucheurs	NOUN	chevaucheur
,	PUNCT	,
que	SCONJ	que
nous	PRON	nous
avez	VERB	avoir
mandé	VERB	mander
,	PUNCT	,
par	ADP	par
Jennyn	PROPN	jenin
l'	DET	le
archier	NOUN	archer
.	PUNCT	.
Je	PRON	je
croy	NOUN	croire
qu'	SCONJ	que
ilz	PRON	il
feront	VERB	faire
si	ADV	si
bon	ADJ	bon
guet	NOUN	guet
que	SCONJ	que
ceste	DET	cest
nuyt	NOUN	nuit
n'	ADV	ne
entrera	VERB	entrer
riens	NOUN	rien
en	ADP	en
la	DET	le
ville	NOUN	ville
qu'	SCONJ	que
ilz	PRON	il
n'	ADV	ne
en	ADP	en
sachent	VERB	savoir
bien	NOUN	bien
respondre	VERB	respondre
,	PUNCT	,
se	PRON	se
Dieu	PROPN	dieu
plaist	NOUN	plaire
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Dieu	PROPN	dieu
soit	VERB	estre
loué	VERB	louer
!	PUNCT	!
dist	VERB	dire
le	DET	le
Cappitaine	NOUN	capitaine
.	PUNCT	.
Il	PRON	il
fault	NOUN	falloir
mettre	VERB	mettre
nos	PRON	nos
gens	NOUN	gens
à	ADP	à
pié	NOUN	pié
.	PUNCT	.
Sus	ADV	sus
,	PUNCT	,
Jouvencel	PROPN	jouvenceau
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
,	PUNCT	,
Piètres	NOUN	piètres
,	PUNCT	,
desployez	VERB	déployer
vos	PRON	vos
bateaulx	NOUN	bateau
;	PUNCT	;
et	CCONJ	et
aussi	ADV	aussi
vous	PRON	vous
,	PUNCT	,
Gervaise	PROPN	gervaise
et	CCONJ	et
mareschal	NOUN	maréchal
.	PUNCT	.
Et	CCONJ	et
que	SCONJ	que
chacun	DET	chacun
tire	NOUN	tirer
sa	DET	son
dixaine	NOUN	dizaine
à	ADP	à
part	NOUN	part
.	PUNCT	.
Ce	PRON	ce
sont	VERB	estre
quatre	DET	quatre
dizaines	NOUN	dizaine
.	PUNCT	.
Or	ADV	or
ça	ADV	ça
,	PUNCT	,
monseigneur	NOUN	monseigneur
de	ADP	de
Roqueton	PROPN	roqueton
,	PUNCT	,
mettez	VERB	mettre
à	ADP	à
part	NOUN	part
vos	PRON	vos
deux	DET	deux
dixaines	NOUN	dizaine
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
les	DET	le
deux	DET	deux
dixaines	NOUN	dizaine
de	ADP	de
Foulliers	PROPN	foullières
,	PUNCT	,
de	ADP	de
Gallebrun	PROPN	gallebrun
et	CCONJ	et
de	ADP	de
Jehan	PROPN	jean
Hamon	PROPN	hamon
en	ADP	en
font	VERB	faire
huit	NOUN	huit
dixaines	NOUN	dizaine
,	PUNCT	,
qui	PRON	qui
vallent	NOUN	valent
quatre-vingts	DET	quatre-vingts
hommes	NOUN	homme
.	PUNCT	.
C'	CCONJ	ce
est	VERB	estre
assès	ADV	assez
pour	ADP	pour
gaigner	VERB	gagner
la	DET	le
muraille	NOUN	muraille
et	CCONJ	et
pour	ADP	pour
ouvrir	VERB	ouvrir
la	DET	le
porte	NOUN	porte
,	PUNCT	,
veu	VERB	voir
les	DET	le
gens	NOUN	gens
qui	PRON	qui
sont	VERB	estre
ou	CCONJ	ou
chastel	NOUN	chastel
.	PUNCT	.
