CHRONIQUE	NOUN	chronique
quant	SCONJ	cant
le	DET	le
duc	NOUN	duc
ouy	VERB	ouïr
ces	DET	ce
novelles	NOUN	novele
,	PUNCT	,
si	ADV	si
en	ADP	en
fu	VERB	estre
moult	ADV	moult
liés	ADJ	lié
,	PUNCT	,
cuidant	VERB	cuidier
et	CCONJ	et
esperant	VERB	esperer
que	SCONJ	que
,	PUNCT	,
par	ADP	par
la	DET	le
venue	VERB	venir
de	ADP	de
cez	DET	ce
nobles	NOUN	noble
hommes	NOUN	homme
de	ADP	de
France	PROPN	france
,	PUNCT	,
il	PRON	il
pourroit	VERB	pouvoir
croistre	NOUN	croistre
et	CCONJ	et
exaucier	VERB	exaucer
son	DET	son
commun	DET	commun
et	CCONJ	et
avancier	VERB	avancier
son	DET	son
honeur	NOUN	honneur
et	CCONJ	et
son	DET	son
estat	NOUN	état
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
fist	VERB	faire
amasser	VERB	amasser
tous	DET	tout
les	DET	le
nobles	NOUN	noble
hommes	NOUN	homme
de	ADP	de
la	DET	le
cité	NOUN	cité
de	ADP	de
Venise	VERB	venir
,	PUNCT	,
et	CCONJ	et
le	DET	le
peuple	NOUN	peuple
aussi	ADV	aussi
,	PUNCT	,
au	ADP.DET	a.le
moustier	NOUN	moustier
de	ADP	de
Saint	ADJ	saint
Marc	PROPN	marc
;	PUNCT	;
et	CCONJ	et
leur	DET	leur
sermonna	VERB	sermonnait
et	CCONJ	et
monstra	VERB	montrer
par	ADP	par
moult	ADV	moult
de	ADP	de
raisons	NOUN	raison
comment	ADV	comment
le	DET	le
passage	NOUN	passage
de	ADP	de
ces	DET	ce
grans	ADJ	grand
seignors	NOUN	seignor
seroit	VERB	estre
moult	ADV	moult
honnerable	NOUN	honnablier
et	CCONJ	et
pourfitable	NOUN	pourdraille
au	ADP.DET	a.le
commun	DET	commun
de	ADP	de
Venise	VERB	venir
.	PUNCT	.
Et	CCONJ	et
tant	ADV	tant
lor	DET	lor
sot	VERB	savoir
dire	VERB	dire
et	CCONJ	et
monstrer	VERB	montrer
,	PUNCT	,
que	SCONJ	que
toute	DET	tout
maniere	NOUN	manière
de	ADP	de
gent	NOUN	gent
,	PUNCT	,
tant	ADV	tant
le	DET	le
peuple	NOUN	peuple
comme	SCONJ	comme
le	DET	le
gentil	ADJ	gentil
homme	NOUN	homme
de	ADP	de
Venise	VERB	venir
consentirent	VERB	consentir
et	CCONJ	et
ottroyerent	VERB	otroiier
que	SCONJ	que
l'	DET	le
appareillement	ADV	appareiller
des	ADP.DET	de.le
vaissiaus	NOUN	vaissiel
se	PRON	se
feist	VERB	faire
pour	ADP	pour
passer	VERB	passer
la	DET	le
devant	ADP	devant
dite	VERB	dire
gent	NOUN	gent
de	ADP	de
France	PROPN	france
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
firent	VERB	faire
faire	VERB	faire
lettres	NOUN	lettre
et	CCONJ	et
obligacions	NOUN	obligage
comment	ADV	comment
li	DET	le
.iiij.	DET	quatre
barons	NOUN	baron
s'	DET	soi
obligoient	VERB	obliger
,	PUNCT	,
de	ADP	de
part	NOUN	part
lez	DET	lez
devant	ADP	devant
dis	VERB	dire
contes	NOUN	comte
,	PUNCT	,
que	SCONJ	que
se	PRON	se
,	PUNCT	,
par	ADP	par
aucune	DET	aucun
aventure	NOUN	aventure
,	PUNCT	,
il	PRON	il
ne	ADV	ne
feissent	VERB	faire
le	DET	le
passage	NOUN	passage
,	PUNCT	,
que	SCONJ	que
il	PRON	il
feussent	ADJ	faire
tenus	VERB	tensu
de	ADP	de
payer	VERB	payer
et	CCONJ	et
satisfaire	NOUN	satiser
au	ADP.DET	a.le
commun	DET	commun
de	ADP	de
Venise	VERB	venir
tout	DET	tout
yce	NOUN	cien
que	SCONJ	que
il	PRON	il
pourroient	VERB	pouvoir
monstrer	VERB	montrer
par	ADP	par
verité	NOUN	vérité
d'	ADP	de
avoir	VERB	avoir
despandu	VERB	despendre
en	ADP	en
l'	DET	le
appareillement	ADV	appareiller
des	ADP.DET	de.le
vaissiaux	NOUN	vaissole
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
que	SCONJ	que
ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
et	CCONJ	et
ordine	ADJ	roindre
,	PUNCT	,
li	DET	le
.iiij.	DET	quatre
chevaliers	NOUN	chevalier
retournerent	VERB	retourner
par	ADP	par
Lombardie	PROPN	lombardie
;	PUNCT	;
et	CCONJ	et
vinrent	VERB	venir
par	ADP	par
Monferra	VERB	monferdre
,	PUNCT	,
et	CCONJ	et
conterent	VERB	conter
au	ADP.DET	a.le
marquis	VERB	marquis
tout	DET	tout
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
avoient	VERB	avoir
fait	VERB	faire
et	CCONJ	et
ordiné	VERB	ordrine
en	ADP	en
Venise	VERB	venir
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
prinrent	VERB	princer
congié	NOUN	congié
de	ADP	de
lui	PRON	lui
,	PUNCT	,
et	CCONJ	et
vinrent	VERB	venir
tout	DET	tout
droit	ADJ	droit
au	ADP.DET	a.le
conte	NOUN	comte
Bauduin	PROPN	baudouin
de	ADP	de
Flandres	PROPN	flandres
;	PUNCT	;
et	CCONJ	et
li	DET	le
conterent	VERB	conter
comment	ADV	comment
il	PRON	il
avoient	VERB	avoir
ordiné	VERB	ordrine
le	DET	le
passage	NOUN	passage
avec	ADP	avec
le	DET	le
duc	NOUN	duc
de	ADP	de
Venise	VERB	venir
.	PUNCT	.
Et	CCONJ	et
de	ADP	de
present	NOUN	présent
li	DET	le
conte	NOUN	comte
si	ADV	si
manda	VERB	mander
ceste	DET	cest
novelle	NOUN	novele
à	ADP	à
tous	DET	tout
les	DET	le
pelerins	NOUN	perlein
;	PUNCT	;
et	CCONJ	et
leur	DET	leur
fist	VERB	faire
assavoir	VERB	assavoir
que	SCONJ	que
,	PUNCT	,
a	ADP	a
l'	DET	le
aide	NOUN	aider
de	ADP	de
Dieu	PROPN	dieu
,	PUNCT	,
a	ADP	a
la	DET	le
prime	NOUN	prim
vere	NOUN	vere
fussent	VERB	estre
tout	DET	tout
à	ADP	à
Venise	VERB	venir
appareilliez	VERB	appareiller
de	ADP	de
passer	VERB	passer
en	ADP	en
la	DET	le
saincte	ADJ	saint
terre	NOUN	terre
de	ADP	de
Jherusalem	PROPN	jesurable
.	PUNCT	.
Si	ADV	si
avint	VERB	avenir
chose	NOUN	chose
que	SCONJ	que
le	DET	le
conte	NOUN	comte
de	ADP	de
Thoulouse	PROPN	touroble
et	CCONJ	et
pluiseurs	NOUN	plusieurs
autres	PRON	autre
bon	ADJ	bon
et	CCONJ	et
gentil	ADJ	gentil
homme	NOUN	homme
de	ADP	de
la	DET	le
,	PUNCT	,
si	ADV	si
ne	ADV	ne
vindrent	VERB	venir
mie	ADV	mie
passer	VERB	passer
par	ADP	par
Venise	VERB	venir
,	PUNCT	,
ains	ADV	ains
alerent	VERB	aler
par	ADP	par
Puille	NOUN	puille
et	CCONJ	et
par	ADP	par
autres	PRON	autre
lieux	NOUN	lieu
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
le	DET	le
conte	NOUN	comte
de	ADP	de
Flandres	PROPN	flandres
et	CCONJ	et
le	DET	le
marquis	VERB	marquis
de	ADP	de
Monferra	VERB	monferdre
,	PUNCT	,
et	CCONJ	et
li	DET	le
autre	ADJ	autre
noble	ADJ	noble
homme	NOUN	homme
de	ADP	de
France	PROPN	france
vinrent	VERB	venir
a	ADP	a
Venise	VERB	venir
,	PUNCT	,
si	ADV	si
ne	ADV	ne
furent	VERB	estre
mie	ADV	mie
tant	ADV	tant
de	ADP	de
gent	NOUN	gent
qu'	SCONJ	que
il	PRON	il
peussent	VERB	pouvoir
emplir	NOUN	emplir
tous	DET	tout
les	DET	le
vaissiaux	NOUN	vaissole
que	SCONJ	que
li	DET	le
communs	ADJ	commun
avoit	VERB	avoir
fait	VERB	faire
appareillier	VERB	appareiller
pour	ADP	pour
eaux	NOUN	eux
;	PUNCT	;
de	ADP	de
quoi	PRON	coi
li	DET	le
Françoys	PROPN	français
orent	VERB	avoir
grant	ADJ	grant
content	VERB	conter
avec	ADP	avec
les	DET	le
Veniciens	NOUN	venir
,	PUNCT	,
car	CCONJ	car
li	DET	le
Venicien	NOUN	venir
ne	ADV	ne
les	DET	le
vouloient	VERB	voloir
mie	ADV	mie
passer	VERB	passer
se	PRON	se
il	PRON	il
ne	ADV	ne
payoient	VERB	payer
toute	DET	tout
la	DET	le
despense	NOUN	despense
dou	DET	de.le
sourplus	NOUN	sorplus
des	ADP.DET	de.le
vaissiaus	NOUN	vaissiel
qui	PRON	qui
demouroient	VERB	demeurer
.	PUNCT	.
Et	CCONJ	et
a	ADP	a
la	DET	le
fin	NOUN	fin
s'	DET	soi
acorderent	VERB	acorder
en	ADP	en
ceste	DET	cest
maniere	NOUN	manière
,	PUNCT	,
que	SCONJ	que
li	DET	le
Françoys	PROPN	français
deussent	VERB	devoir
aidier	VERB	aidier
aux	ADP.DET	à.le
Veniciens	NOUN	venir
a	ADP	a
conquester	VERB	conquêter
la	DET	le
cité	NOUN	cité
de	ADP	de
Jharra	PROPN	jarrar
qui	PRON	qui
est	VERB	estre
en	ADP	en
Esclavonie	PROPN	esclavin
,	PUNCT	,
laquelle	DET	lequel
soloient	VERB	soloir
avoir	VERB	avoir
li	DET	le
Venicien	NOUN	venir
,	PUNCT	,
et	CCONJ	et
estoit	VERB	estre
revelée	VERB	reveler
encontre	ADP	encontre
eaux	NOUN	eux
;	PUNCT	;
et	CCONJ	et
le	DET	le
commun	DET	commun
si	ADV	si
acquittoit	VERB	acquéttre
aux	ADP.DET	à.le
François	PROPN	françon
le	DET	le
sourplus	NOUN	sorplus
de	ADP	de
la	DET	le
despense	NOUN	despense
dez	ADP	dez
vaissiaus	NOUN	vaissiel
que	SCONJ	que
ils	PRON	il
avoient	VERB	avoir
fait	VERB	faire
pour	ADP	pour
eaux	NOUN	eux
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
qu'	SCONJ	que
il	PRON	il
furent	VERB	estre
en	ADP	en
acort	VERB	acorter
,	PUNCT	,
ainxi	VERB	ainci
comme	SCONJ	comme
je	PRON	je
vous	PRON	vous
devise	NOUN	devise
,	PUNCT	,
si	ADV	si
ordinerent	VERB	ordronie
leur	DET	leur
passaige	NOUN	passage
et	CCONJ	et
entrerent	VERB	entrer
es	ADP.DET	en.le
vaissiaux	NOUN	vaissole
.	PUNCT	.
Et	CCONJ	et
le	DET	le
bon	ADJ	bon
duc	NOUN	duc
de	ADP	de
Venise	VERB	venir
messire	NOUN	seignor
Henri	PROPN	henri
Tadule	NOUN	taut
si	ADV	si
entra	VERB	entrer
aux	ADP.DET	à.le
vaissiaus	NOUN	vaissiel
qui	PRON	qui
estoient	VERB	estre
avancié	VERB	avancier
aux	ADP.DET	à.le
Françoys	PROPN	français
a	ADP	a
tant	ADV	tant
de	ADP	de
sa	DET	son
gent	NOUN	gent
comme	SCONJ	comme
il	PRON	il
pot	VERB	pöoir
mener	VERB	mener
.	PUNCT	.
Et	CCONJ	et
passerent	VERB	passer
en	ADP	en
Esclavonie	PROPN	esclavin
tout	DET	tout
droit	ADJ	droit
a	ADP	a
la	DET	le
Cité	NOUN	cité
de	ADP	de
Jarra	PROPN	jarrer
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
nostre	DET	notre
gent	NOUN	gent
orent	VERB	avoir
prins	NOUN	prendre
port	NOUN	port
,	PUNCT	,
si	ADV	si
descendirent	VERB	descendre
tout	DET	tout
en	ADP	en
terre	NOUN	terre
et	CCONJ	et
de	ADP	de
present	NOUN	présent
s'	DET	soi
armerent	VERB	armer
;	PUNCT	;
et	CCONJ	et
incontinent	NOUN	incontinent
combatirent	VERB	combattre
a	ADP	a
la	DET	le
ville	NOUN	ville
,	PUNCT	,
et	CCONJ	et
la	DET	le
prinrent	VERB	princer
par	ADP	par
force	NOUN	force
,	PUNCT	,
et	CCONJ	et
puis	NOUN	puis
le	DET	le
donnerent	VERB	donner
et	CCONJ	et
delivrerent	VERB	delivrer
au	ADP.DET	a.le
duc	NOUN	duc
de	ADP	de
Venise	VERB	venir
,	PUNCT	,
selonc	ADJ	selonc
leurs	DET	leur
covenences	NOUN	covenir
.	PUNCT	.
Si	ADV	si
vous	PRON	vous
lairay	VERB	laiier
ore	NOUN	ore
a	ADP	a
parler	VERB	parler
de	ADP	de
nos	PRON	nos
Françoys	PROPN	français
et	CCONJ	et
vous	PRON	vous
conteray	VERB	conter
d'	ADP	de
une	DET	un
aventure	NOUN	aventure
qui	PRON	qui
lor	DET	lor
avint	VERB	avenir
,	PUNCT	,
pour	ADP	pour
laquelle	DET	lequel
il	PRON	il
laisserent	VERB	laisser
le	DET	le
voiage	NOUN	voiage
en	ADP	en
la	DET	le
saincte	ADJ	saint
terre	NOUN	terre
de	ADP	de
Jherusalem	PROPN	jesurable
,	PUNCT	,
et	CCONJ	et
firent	VERB	faire
le	DET	le
voiage	NOUN	voiage
de	ADP	de
Constantinople	PROPN	constantinople
et	CCONJ	et
la	DET	le
prinrent	VERB	princer
par	ADP	par
force	NOUN	force
d'	ADP	de
armes	NOUN	arme
.	PUNCT	.
A	ADP	a
cellui	DET	cil
temps	NOUN	temps
que	SCONJ	que
le	DET	le
passage	NOUN	passage
que	SCONJ	que
je	PRON	je
vous	PRON	vous
conte	NOUN	comte
,	PUNCT	,
se	PRON	se
ordinoit	VERB	ordrine
à	ADP	à
faire	VERB	faire
en	ADP	en
celle	DET	cil
maniere	NOUN	manière
que	SCONJ	que
je	PRON	je
vous	PRON	vous
conte	NOUN	comte
,	PUNCT	,
si	ADV	si
avint	VERB	avenir
chose	NOUN	chose
que	SCONJ	que
l'	DET	le
empereor	NOUN	emperëor
grec	NOUN	grec
de	ADP	de
Constantinople	PROPN	constantinople
qui	PRON	qui
lors	ADV	lors
estoit	VERB	estre
,	PUNCT	,
que	SCONJ	que
on	PRON	on
appelloit	VERB	appeler
Quir	NOUN	querre
Saqy	ADJ	sable
,	PUNCT	,
si	ADV	si
avoit	VERB	avoir
.j.	DET	un
sien	ADJ	sien
frere	NOUN	frere
qui	PRON	qui
avoit	VERB	avoir
nom	DET	nom
Alexi	PROPN	aleail
,	PUNCT	,
lequel	DET	lequel
le	DET	le
prinst	VERB	prendre
par	ADP	par
traïson	NOUN	träison
et	CCONJ	et
l'	DET	le
avugla	VERB	avogler
et	CCONJ	et
mist	VERB	metre
en	ADP	en
prison	NOUN	prison
;	PUNCT	;
et	CCONJ	et
puis	NOUN	puis
se	PRON	se
fit	VERB	faire
coronner	VERB	coroner
de	ADP	de
l'	DET	le
empire	NOUN	empire
.	PUNCT	.
Et	CCONJ	et
cellui	DET	cil
Quir	NOUN	querre
Saqy	ADJ	sable
l'	DET	le
empereor	NOUN	emperëor
si	ADV	si
avoit	VERB	avoir
a	ADP	a
femme	NOUN	femme
la	DET	le
suer	NOUN	seror
de	ADP	de
l'	DET	le
empereor	NOUN	emperëor
de	ADP	de
Alemaigne	PROPN	alemaigne
,	PUNCT	,
de	ADP	de
laquelle	DET	lequel
done	VERB	doner
il	PRON	il
ot	VERB	avoir
.j.	DET	un
fis	VERB	faire
qui	PRON	qui
Alecxi	PROPN	alec
avoit	VERB	avoir
nom	DET	nom
pour	ADP	pour
le	DET	le
nom	DET	nom
de	ADP	de
son	DET	son
oncle	NOUN	oncle
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
vit	VERB	vëoir
la	DET	le
traïson	NOUN	träison
que	SCONJ	que
son	DET	son
oncle	NOUN	oncle
lui	PRON	lui
avoit	VERB	avoir
fait	VERB	faire
a	ADP	a
son	DET	son
pere	NOUN	père
,	PUNCT	,
si	ADV	si
s'	DET	soi
enfui	NOUN	enfuir
et	CCONJ	et
ala	VERB	aler
tout	DET	tout
droit	ADJ	droit
a	ADP	a
l'	DET	le
empereor	NOUN	emperëor
d'	ADP	de
Alemaigne	PROPN	alemaigne
,	PUNCT	,
son	DET	son
oncle	NOUN	oncle
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
l'	DET	le
empereor	NOUN	emperëor
d'	ADP	de
Alemaigne	PROPN	alemaigne
le	DET	le
vit	VERB	vëoir
venir	VERB	venir
en	ADP	en
tel	DET	tel
maniere	NOUN	manière
et	CCONJ	et
sot	VERB	savoir
la	DET	le
traïson	NOUN	träison
que	SCONJ	que
son	DET	son
oncle	NOUN	oncle
avoit	VERB	avoir
fait	VERB	faire
a	ADP	a
son	DET	son
pere	NOUN	père
,	PUNCT	,
si	ADV	si
en	ADP	en
fu	VERB	estre
moult	ADV	moult
dolans	ADJ	dolent
.	PUNCT	.
Et	CCONJ	et
ainxi	VERB	ainci
comme	SCONJ	comme
il	PRON	il
sot	VERB	savoir
la	DET	le
novelle	NOUN	novele
du	ADP.DET	de.le
passaige	NOUN	passage
des	ADP.DET	de.le
François	PROPN	françon
qui	PRON	qui
ordinoient	VERB	ordonner
d'	ADP	de
aler	VERB	aler
en	ADP	en
la	DET	le
Surie	PROPN	surir
,	PUNCT	,
si	ADV	si
appela	VERB	appeler
Alexi	PROPN	aleail
,	PUNCT	,
son	DET	son
nepveu	NOUN	nepeu
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Beaux	ADJ	beau
niez	NOUN	nevo
,	PUNCT	,
vous	PRON	vous
veez	VERB	vëoir
bien	NOUN	bien
comment	ADV	comment
vostre	DET	vostre
oncle	NOUN	oncle
vous	PRON	vous
a	ADP	a
desherité	VERB	desherettre
de	ADP	de
vostre	DET	vostre
empire	NOUN	empire
;	PUNCT	;
et	CCONJ	et
j'	PRON	je
ay	VERB	avoir
certaines	ADJ	certain
noveles	NOUN	novele
comment	ADV	comment
li	DET	le
hault	ADJ	haut
homme	NOUN	homme
de	ADP	de
France	PROPN	france
ont	VERB	avoir
entrepris	VERB	entreprendre
.j.	DET	un
grant	ADJ	grant
passaige	NOUN	passage
de	ADP	de
pelerins	NOUN	perlein
pour	ADP	pour
passer	VERB	passer
en	ADP	en
la	DET	le
saincte	ADJ	saint
terre	NOUN	terre
de	ADP	de
Jherusalem	PROPN	jesurable
;	PUNCT	;
de	ADP	de
quoy	PRON	quoi
me	PRON	je
semble	NOUN	sembler
que	SCONJ	que
,	PUNCT	,
se	PRON	se
nostre	DET	notre
Saint	ADJ	saint
Pere	NOUN	père
le	DET	le
pape	NOUN	pape
leur	DET	leur
vouloit	VERB	vouloir
faire	VERB	faire
le	DET	le
commandement	NOUN	commandement
de	ADP	de
leissier	VERB	laissier
cellui	DET	cil
voiage	NOUN	voiage
et	CCONJ	et
de	ADP	de
aler	VERB	aler
en	ADP	en
Constantinople	PROPN	constantinople
,	PUNCT	,
car	CCONJ	car
il	PRON	il
vous	PRON	vous
pourroit	VERB	pouvoir
bien	NOUN	bien
remettre	VERB	remettre
en	ADP	en
vostre	DET	vostre
empire	NOUN	empire
.	PUNCT	.
Mais	CCONJ	mais
je	PRON	je
ne	ADV	ne
me	PRON	je
doubte	NOUN	doute
que	SCONJ	que
d'	ADP	de
une	DET	un
chose	NOUN	chose
pour	ADP	pour
quoy	PRON	quoi
le	DET	le
pape	NOUN	pape
ne	ADV	ne
le	DET	le
voudra	VERB	voloir
faire	VERB	faire
,	PUNCT	,
car	CCONJ	car
je	PRON	je
say	VERB	savoir
bien	NOUN	bien
que	SCONJ	que
vous	PRON	vous
grec	NOUN	grec
si	ADV	si
sunt	VERB	être
rebelle	NOUN	rebeller
vers	ADP	vers
la	DET	le
saincte	ADJ	saint
Ecglise	NOUN	eglise
de	ADP	de
Rome	PROPN	rome
.	PUNCT	.
Donc	ADV	donc
se	PRON	se
vous	PRON	vous
me	PRON	je
voulés	VERB	voloir
creanter	VERB	crëanter
que	SCONJ	que
,	PUNCT	,
se	PRON	se
li	DET	le
pelerin	NOUN	perlein
vous	PRON	vous
mettoient	VERB	mettre
en	ADP	en
vostre	DET	vostre
empire	NOUN	empire
,	PUNCT	,
que	SCONJ	que
vous	PRON	vous
feriés	VERB	faire
d'	ADP	de
ores	NOUN	ore
en	ADP	en
avant	ADV	avant
vos	PRON	vos
grecs	NOUN	cres
estre	VERB	estre
obediens	NOUN	obédier
a	ADP	a
la	DET	le
loy	NOUN	loi
de	ADP	de
Rome	PROPN	rome
,	PUNCT	,
et	CCONJ	et
de	ADP	de
paier	VERB	payer
la	DET	le
despense	NOUN	despense
que	SCONJ	que
li	DET	le
François	PROPN	françon
feroient	VERB	faire
pour	ADP	pour
vous	PRON	vous
en	ADP	en
cest	DET	cest
voiage	NOUN	voiage
,	PUNCT	,
et	CCONJ	et
après	ADV	après
d'	ADP	de
aler	VERB	aler
avec	ADP	avec
eaux	NOUN	eux
au	ADP.DET	a.le
roiaulme	NOUN	royaume
de	ADP	de
Jherusalem	PROPN	jesurable
,	PUNCT	,
d'	ADP	de
acompaignier	VERB	acompaginer
les	DET	le
.j.	DET	un
an	ADP	en
,	PUNCT	,
et	CCONJ	et
de	ADP	de
guerroier	VERB	guerroyer
contre	ADP	contre
les	DET	le
anemis	NOUN	ennemi
de	ADP	de
la	DET	le
Croix	NOUN	croix
,	PUNCT	,
que	SCONJ	que
je	PRON	je
feroie	VERB	faire
une	DET	un
priere	NOUN	priier
a	ADP	a
nostre	DET	notre
Saint	ADJ	saint
Pere	NOUN	père
le	DET	le
pape	NOUN	pape
de	ADP	de
faire	VERB	faire
le	DET	le
dit	VERB	dire
commandement	NOUN	commandement
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
li	DET	le
enfes	NOUN	enfant
,	PUNCT	,
qui	PRON	qui
sages	ADJ	sage
estoit	VERB	estre
,	PUNCT	,
li	DET	le
respondi	VERB	respondre
en	ADP	en
tel	DET	tel
maniere	NOUN	manière
:	PUNCT	:
car	CCONJ	car
il	PRON	il
le	DET	le
feroit	VERB	faire
voulentiers	ADV	volontiers
mais	NOUN	mais
qu'	SCONJ	que
ilz	PRON	il
le	DET	le
puissent	VERB	pöoir
mettre	VERB	mettre
en	ADP	en
son	DET	son
empire	NOUN	empire
;	PUNCT	;
et	CCONJ	et
lors	ADV	lors
le	DET	le
fist	VERB	faire
jurer	VERB	jurer
.	PUNCT	.
Et	CCONJ	et
après	ADV	après
ce	PRON	ce
,	PUNCT	,
le	DET	le
roy	NOUN	roi
d'	ADP	de
Alemaigne	PROPN	alemaigne
envoia	VERB	envoyer
ses	DET	son
messages	NOUN	message
au	ADP.DET	a.le
pape	NOUN	pape
,	PUNCT	,
senefiant	VERB	senefiier
lui	PRON	lui
ceste	DET	cest
besoingne	NOUN	besoingnier
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
li	DET	le
papes	NOUN	pas
fu	VERB	estre
certefiez	NOUN	certeitier
dou	DET	de.le
roy	NOUN	roi
d'	ADP	de
Alemaigne	PROPN	alemaigne
des	ADP.DET	de.le
pas	NOUN	pas
et	CCONJ	et
des	ADP.DET	de.le
convenences	NOUN	convenir
que	SCONJ	que
il	PRON	il
avoit	VERB	avoir
fait	VERB	faire
et	CCONJ	et
ordiné	VERB	ordrine
avec	ADP	avec
Alecxi	PROPN	alec
,	PUNCT	,
le	DET	le
fil	NOUN	fil
de	ADP	de
l'	DET	le
empereor	NOUN	emperëor
de	ADP	de
Costantinople	PROPN	costantinoble
,	PUNCT	,
si	ADV	si
li	DET	le
plot	VERB	plaire
moult	ADV	moult
et	CCONJ	et
tantost	ADV	tantost
se	PRON	se
conseilla	VERB	conseillier
;	PUNCT	;
et	CCONJ	et
de	ADP	de
present	NOUN	présent
ordina	VERB	ordine
.j.	DET	un
cardinal	ADJ	cardinal
pour	ADP	pour
son	DET	son
legat	ADJ	laige
;	PUNCT	;
et	CCONJ	et
lui	PRON	lui
donna	VERB	donner
tout	DET	tout
son	DET	son
pooir	NOUN	pöoir
,	PUNCT	,
et	CCONJ	et
lui	PRON	lui
manda	VERB	mander
tout	DET	tout
droit	ADJ	droit
aux	ADP.DET	à.le
pelerins	NOUN	perlein
a	ADP	a
la	DET	le
cité	NOUN	cité
de	ADP	de
Jarra	PROPN	jarrer
on	PRON	on
il	PRON	il
estoient	VERB	estre
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
tost	DET	tost
comme	SCONJ	comme
le	DET	le
legat	ADJ	laige
fu	VERB	estre
arivés	VERB	ariver
au	ADP.DET	a.le
port	NOUN	port
de	ADP	de
Jarra	PROPN	jarrer
,	PUNCT	,
si	ADV	si
vint	VERB	venir
de	ADP	de
l'	DET	le
autre	ADJ	autre
part	NOUN	part
Alexi	PROPN	aleail
,	PUNCT	,
le	DET	le
fis	VERB	faire
de	ADP	de
l'	DET	le
empereor	NOUN	emperëor
de	ADP	de
Costantinople	PROPN	costantinoble
.	PUNCT	.
Et	CCONJ	et
lors	ADV	lors
le	DET	le
legat	ADJ	laige
si	ADV	si
monstra	VERB	montrer
la	DET	le
lettre	NOUN	lettre
papal	NOUN	papel
de	ADP	de
la	DET	le
commission	NOUN	compission
et	CCONJ	et
dou	DET	de.le
pooir	NOUN	pöoir
que	SCONJ	que
il	PRON	il
avoit	VERB	avoir
de	ADP	de
nostre	DET	notre
Saint	ADJ	saint
Pere	NOUN	père
le	DET	le
pape	NOUN	pape
de	ADP	de
Rome	PROPN	rome
.	PUNCT	.
Et	CCONJ	et
depuis	ADV	depuis
si	ADV	si
lour	DET	lour
presça	VERB	préser
et	CCONJ	et
dist	VERB	dire
ordinéement	NOUN	ordinement
la	DET	le
promesse	NOUN	promesse
et	CCONJ	et
les	DET	le
convenences	NOUN	convenir
que	SCONJ	que
Alexcxi	PROPN	alex
,	PUNCT	,
le	DET	le
fis	VERB	faire
a	ADP	a
l'	DET	le
empereor	NOUN	emperëor
de	ADP	de
Costantinople	PROPN	costantinoble
avoit	VERB	avoir
fait	VERB	faire
et	CCONJ	et
affermé	NOUN	affermer
a	ADP	a
la	DET	le
saincte	ADJ	saint
Ecglise	NOUN	eglise
de	ADP	de
Rome	PROPN	rome
,	PUNCT	,
et	CCONJ	et
leur	DET	leur
monstra	VERB	montrer
comment	ADV	comment
le	DET	le
voiage	NOUN	voiage
de	ADP	de
Constantinople	PROPN	constantinople
seroit	VERB	estre
plus	ADV	plus
honerable	NOUN	honorable
et	CCONJ	et
plus	ADV	plus
pourfitable	NOUN	pourdraille
que	SCONJ	que
cellui	DET	cil
de	ADP	de
Jherusalem	PROPN	jesurable
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
les	DET	le
Grez	PROPN	grez
estoient	VERB	estre
crestiens	NOUN	crestiien
et	CCONJ	et
,	PUNCT	,
pour	ADP	pour
aucun	DET	aucun
errur	ADP	errer
qui	PRON	qui
estoit	VERB	estre
en	ADP	en
eaux	NOUN	eux
,	PUNCT	,
si	ADV	si
estoient	VERB	estre
rebelles	NOUN	rebeller
et	CCONJ	et
ne	ADV	ne
vouloient	VERB	voloir
recevoir	VERB	recevoir
les	DET	le
sacremens	NOUN	sarchement
de	ADP	de
la	DET	le
saincte	ADJ	saint
Ecglise	NOUN	eglise
de	ADP	de
Rome	PROPN	rome
;	PUNCT	;
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
valoit	VERB	valoir
mieulx	ADV	mieux
de	ADP	de
recovrer	VERB	recovrer
et	CCONJ	et
convertir	VERB	convertir
les	DET	le
Grecs	ADJ	grec
et	CCONJ	et
remettre	VERB	remettre
a	ADP	a
la	DET	le
obedience	NOUN	obétibement
de	ADP	de
la	DET	le
saincte	ADJ	saint
Ecglise	NOUN	eglise
